0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Aria
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Aria
0	0	0	0	308	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Aria
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Aria
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Aria
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Aria
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Aria
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Aria
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Aria
0	0	0	0	40	0	0	0	4	3	1	0	0	0	1	0	0	0	0	0	1	0	0	Aria
0	0	0	0	119	0	0	0	4	1	3	0	0	0	1	0	0	0	0	0	1	0	0	Aria
0	0	0	0	40	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	28	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	116	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	44	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	625	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	103	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	44	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	640	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	25	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	40	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	28	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	49	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	137	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	68	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	745	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	1	3	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	20	0	0	0	5	3	1	0	0	1	0	0	1	0	0	0	0	0	0	Aria
0	0	0	0	308	0	0	0	5	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Aria
0	0	0	0	308	0	0	0	5	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Aria
0	0	0	0	308	0	0	0	5	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Aria
0	0	0	0	308	0	0	0	5	1	1	0	0	0	1	0	0	1	1	0	0	0	0	Aria
0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Aria
0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Aria
0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Aria
