0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	381	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	381	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	187	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	77	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	77	0	0	0	2	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkCam
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkCam
0	0	0	0	310	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkCam
0	0	0	0	310	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	5	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkCam
0	0	0	0	24	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	127	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	24	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	158	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	158	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	204	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	204	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	206	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	206	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	158	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	158	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	204	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	204	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	206	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	206	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	245	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	245	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	249	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	249	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	245	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	245	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	249	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	249	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	232	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	232	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	187	0	0	0	6	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	6	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	291	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	291	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	272	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	272	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	291	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	291	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	272	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	272	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	293	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	293	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	273	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	273	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	293	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	293	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	273	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	273	0	0	0	6	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	187	0	0	0	6	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	6	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	40	0	0	0	7	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkCam
0	0	0	0	72	0	0	0	8	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkCam
0	0	0	0	56	0	0	0	9	3	1	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkCam
0	0	0	0	56	0	0	0	9	1	3	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkCam
0	0	0	0	377	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	245	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	245	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	249	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	249	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	245	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	245	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	249	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	249	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	293	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	293	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	273	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	273	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	293	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	293	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	273	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	273	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	232	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	232	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	232	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	232	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	232	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	232	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	232	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	232	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	291	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	291	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	272	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	272	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	291	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	291	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	272	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	272	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	44	0	0	0	9	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkCam
0	0	0	0	510	0	0	0	9	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkCam
0	0	0	0	40	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	159	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1400	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	806	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	358	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	91	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	186	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	186	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	138	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	234	0	0	0	10	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	10	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	55	0	0	0	10	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkCam
0	0	0	0	351	0	0	0	10	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkCam
0	0	0	0	40	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	159	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1400	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1400	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	806	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	358	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	325	0	0	0	11	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	325	0	0	0	11	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	91	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	186	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	186	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	138	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	442	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	794	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	250	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	302	0	0	0	11	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	302	0	0	0	11	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	11	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	725	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	698	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
