0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	835	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	590	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	325	0	0	0	12	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	325	0	0	0	12	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	43	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	43	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	302	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	302	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	77	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	77	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	77	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	77	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	325	0	0	0	12	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	325	0	0	0	12	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	723	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1480	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1217	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1052	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	71	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	71	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	92	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	92	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	88	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	88	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	633	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	725	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	698	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	835	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	590	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	723	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	1480	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1217	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1050	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	377	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	71	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	71	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	92	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	92	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	88	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	88	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	24	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	24	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	633	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	633	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	129	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	129	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	44	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	725	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	131	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	131	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	1125	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	890	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	133	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	637	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	723	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	111	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	111	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	48	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	48	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	113	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	113	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	50	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	50	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	111	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	111	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	171	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	171	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	169	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	169	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
