0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	377	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	55	0	0	0	12	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkCam
0	0	0	0	351	0	0	0	12	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkCam
0	0	0	0	40	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	159	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1400	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	1400	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	806	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	358	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	91	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	186	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	186	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	138	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	442	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	799	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	794	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	250	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	377	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	377	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	40	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	895	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	617	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkCam
0	0	0	0	71	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	71	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	92	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	92	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	88	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	88	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	92	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	92	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	127	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	131	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	131	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	145	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	127	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	127	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	133	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	111	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	111	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	48	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	48	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	135	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	111	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	111	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	73	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	73	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	113	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	113	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	50	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	50	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	111	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	111	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	134	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	134	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	169	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	169	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	48	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	48	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	169	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	169	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	140	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	140	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	141	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	141	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	325	0	0	0	13	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	325	0	0	0	13	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	109	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	109	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	145	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	140	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	140	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	141	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	141	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	379	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	185	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	187	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	43	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	43	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	304	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	304	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	109	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	109	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	77	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	77	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	77	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	77	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkCam
0	0	0	0	325	0	0	0	13	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	325	0	0	0	13	3	3	0	0	0	1	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	13	3	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	145	0	0	0	13	3	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	140	0	0	0	13	3	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	140	0	0	0	13	3	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	346	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	122	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	250	0	0	0	13	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	141	0	0	0	13	3	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	141	0	0	0	13	3	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkCam
0	0	0	0	109	0	0	0	13	3	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
0	0	0	0	109	0	0	0	13	3	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkCam
