0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	317	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkHomeHub
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkHomeHub
0	0	0	0	329	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkHomeHub
0	0	0	0	314	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	D-LinkHomeHub
0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	72	0	0	0	4	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	56	0	0	0	5	3	1	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkHomeHub
0	0	0	0	56	0	0	0	5	1	3	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkHomeHub
0	0	0	0	16	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	299	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	299	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	299	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	275	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	265	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	265	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	24	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	43	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	71	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	63	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	265	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	340	0	0	0	7	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	7	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	361	0	0	0	7	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	79	0	0	0	7	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	135	0	0	0	7	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	7	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	337	0	0	0	7	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	8	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	231	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	8	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	8	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	169	0	0	0	8	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	8	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	233	0	0	0	8	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	8	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	354	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	63	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	8	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	8	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	8	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	16	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	275	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	354	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	63	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	234	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	234	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	243	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	16	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	243	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	298	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	298	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	308	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	308	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	284	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	284	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	293	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	293	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	348	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	348	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	358	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	358	0	0	0	9	2	2	0	0	0	1	0	0	0	0	1	0	0	0	D-LinkHomeHub
0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	16	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	317	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	63	0	0	0	9	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	9	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	72	0	0	0	9	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	56	0	0	0	10	2	1	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkHomeHub
0	0	0	0	56	0	0	0	10	1	2	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkHomeHub
0	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	10	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	11	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	725	0	0	0	11	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	655	0	0	0	11	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	835	0	0	0	11	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	547	0	0	0	11	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	11	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	723	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1480	0	0	0	11	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1480	0	0	0	11	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	804	0	0	0	11	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	923	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	354	0	0	0	11	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	63	0	0	0	11	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	275	0	0	0	11	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	590	0	0	0	11	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	902	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	594	0	0	0	11	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	715	0	0	0	11	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	11	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	43	0	0	0	11	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	339	0	0	0	11	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	239	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1113	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	166	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	266	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	538	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	299	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	581	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	69	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	299	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	299	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	239	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1113	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	166	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	266	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	144	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	233	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	554	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	746	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	265	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	12	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	72	0	0	0	12	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	56	0	0	0	12	2	1	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkHomeHub
0	0	0	0	56	0	0	0	12	1	2	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkHomeHub
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	239	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
