0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1113	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	265	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	629	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	166	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	266	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	265	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	426	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	69	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	844	0	0	0	12	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	354	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	63	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	46	0	0	0	12	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	334	0	0	0	12	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	215	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	50	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	231	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	873	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	237	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	437	0	0	0	13	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	69	0	0	0	13	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	45	0	0	0	13	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	262	0	0	0	13	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	227	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	78	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	666	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	356	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	29	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	154	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	139	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	26	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	73	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	222	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	354	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	63	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	558	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	275	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	57	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1081	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	299	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	227	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	78	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	666	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	356	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	29	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	154	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	139	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	26	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	73	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	73	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	222	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	299	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1086	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	43	0	0	0	14	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	141	0	0	0	14	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	338	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	299	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	525	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	275	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	267	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	267	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	267	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	356	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	63	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	215	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	50	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	52	0	0	0	14	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	269	0	0	0	14	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkHomeHub
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	224	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	389	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	356	0	0	0	15	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	63	0	0	0	15	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
