0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkHomeHub
