0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	227	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	78	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	666	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	356	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	29	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	154	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	139	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	26	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	73	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	73	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	222	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1086	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	12	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	43	0	0	0	12	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	190	0	0	0	12	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	78	0	0	0	12	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	78	0	0	0	12	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	43	0	0	0	12	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	141	0	0	0	12	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	13	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	13	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	296	0	0	0	13	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	13	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	520	0	0	0	13	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	13	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	13	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	13	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	297	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	297	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	297	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	52	0	0	0	13	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	136	0	0	0	13	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	52	0	0	0	13	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	269	0	0	0	13	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	273	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	186	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	341	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	408	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	341	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	341	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	452	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	63	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	213	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	49	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
