0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	452	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	63	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	984	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	257	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	49	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	57	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	57	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	452	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	63	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSensor
0	0	0	0	43	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	339	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	331	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1115	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	158	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	258	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	470	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	301	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	63	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	523	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	169	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	83	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	384	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	428	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	63	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	45	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	61	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSensor
0	0	0	0	40	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	319	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	78	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	1400	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	666	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	358	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	29	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	146	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	139	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	26	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	65	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	65	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	32	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	182	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
0	0	0	0	20	0	0	0	14	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSensor
