0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	344	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	274	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	57	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1097	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	227	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	78	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	666	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	356	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	29	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	16	0	0	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	298	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	154	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	139	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	26	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	73	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	73	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	222	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	442	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	298	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	57	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1049	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	862	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	298	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	57	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1049	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	862	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	12	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	244	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	88	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	257	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	40	0	0	0	12	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	72	0	0	0	12	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	56	0	0	0	12	3	1	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkSwitch
0	0	0	0	56	0	0	0	12	1	3	0	0	0	1	0	0	0	0	0	0	0	1	D-LinkSwitch
0	0	0	0	257	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	257	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	346	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	214	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	49	0	0	0	12	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	46	0	0	0	12	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	344	0	0	0	12	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	231	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	237	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	1	2	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	13	2	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	346	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	274	0	0	0	13	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	16	0	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	43	0	0	0	13	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	151	0	0	0	13	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	336	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	525	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	14	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	298	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	32	0	0	0	14	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	298	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	298	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	193	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	122	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	257	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	52	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	257	0	0	0	14	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	269	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	257	0	0	0	15	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	224	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	346	0	0	0	15	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	389	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	214	0	0	0	15	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	49	0	0	0	15	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
