0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	346	0	0	0	15	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	258	0	0	0	15	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	49	0	0	0	15	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
