0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	984	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	346	0	0	0	15	2	2	0	0	0	1	0	0	0	0	0	0	1	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	1	3	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	3	1	0	0	1	0	0	1	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	57	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	57	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	43	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	349	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	331	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1115	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	158	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	258	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	16	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	471	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	523	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	169	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	301	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	63	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	83	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	382	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	428	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	63	0	0	0	15	1	2	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	15	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	45	0	0	0	15	3	1	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	61	0	0	0	15	1	3	0	0	0	1	0	0	0	0	0	1	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	319	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	78	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1400	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	666	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	358	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	29	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	170	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	139	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	26	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	89	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	89	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	16	2	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	201	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	1065	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	40	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	32	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	455	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	106	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	26	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	89	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	95	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	201	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	841	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	1	3	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
0	0	0	0	20	0	0	0	16	3	1	0	0	1	0	1	0	0	0	0	0	0	0	D-LinkSwitch
