0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdimaxCam1
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdimaxCam1
0	0	0	0	556	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	EdimaxCam1
0	0	0	0	556	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	EdimaxCam1
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdimaxCam1
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdimaxCam1
0	0	0	0	16	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdimaxCam1
0	0	0	0	16	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdimaxCam1
0	0	0	0	114	0	0	0	4	2	2	0	0	0	1	0	0	0	0	0	0	1	0	EdimaxCam1
0	0	0	0	158	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	198	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	152	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	158	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	198	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	152	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	114	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	EdimaxCam1
0	0	0	0	114	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	EdimaxCam1
0	0	0	0	227	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	EdimaxCam1
0	0	0	0	259	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	299	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	253	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	227	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	EdimaxCam1
0	0	0	0	259	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	299	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	253	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	145	0	0	0	5	3	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	259	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	299	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	253	0	0	0	5	2	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	227	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	EdimaxCam1
0	0	0	0	16	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdimaxCam1
0	0	0	0	140	0	0	0	5	3	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	141	0	0	0	5	3	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	227	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	EdimaxCam1
0	0	0	0	109	0	0	0	5	3	2	0	0	0	1	0	0	0	0	1	0	0	0	EdimaxCam1
0	0	0	0	66	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	0	0	EdimaxCam1
0	0	0	0	66	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	0	0	EdimaxCam1
0	0	0	0	66	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	0	0	EdimaxCam1
0	0	0	0	227	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	EdimaxCam1
0	0	0	0	227	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	EdimaxCam1
0	0	0	0	227	0	0	0	5	2	2	0	0	0	1	0	0	0	0	0	0	1	0	EdimaxCam1
