0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	556	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	EdnetCam2
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	EdnetCam2
0	0	0	0	556	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	EdnetCam2
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	EdnetCam2
0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetCam2
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetCam2
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	35	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	35	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	35	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	35	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	35	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	35	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	35	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	35	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	35	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	EdnetCam2
0	0	0	0	35	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	0	0	0	EdnetCam2
