0	0	0	0	308	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	MAXGateway
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAXGateway
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	8	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	43	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	1	0	0	MAXGateway
0	0	0	0	86	0	0	0	5	1	2	0	0	0	1	0	0	0	0	0	1	0	0	MAXGateway
0	0	0	0	56	0	0	0	6	2	1	0	0	0	1	0	0	0	0	0	0	0	1	MAXGateway
0	0	0	0	56	0	0	0	6	1	2	0	0	0	1	0	0	0	0	0	0	0	1	MAXGateway
0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	40	0	0	0	6	3	1	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	7	1	3	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	40	0	0	0	7	3	1	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	7	1	3	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAXGateway
0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	34	0	0	0	8	2	2	0	0	0	1	0	0	0	0	0	0	0	0	MAXGateway
0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	32	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	90	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	351	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	56	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	8	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	56	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	28	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	40	0	0	0	8	2	1	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	1	2	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	40	0	0	0	8	2	1	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	1	2	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	40	0	0	0	8	2	1	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	1	2	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	40	0	0	0	8	2	1	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	1	2	0	0	1	0	0	1	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAXGateway
0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	24	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
0	0	0	0	20	0	0	0	8	3	3	0	0	1	0	0	0	0	0	0	0	0	0	MAXGateway
