0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	556	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	556	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	308	0	0	0	3	1	1	0	0	0	1	0	0	1	1	0	0	0	0	TP-LinkPlugHS110
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	41	0	0	0	4	3	1	0	0	0	1	0	0	0	0	0	1	0	0	TP-LinkPlugHS110
0	0	0	0	181	0	0	0	4	1	3	0	0	0	1	0	0	0	0	0	1	0	0	TP-LinkPlugHS110
0	0	0	0	56	0	0	0	5	3	1	0	0	0	1	0	0	0	0	0	0	0	1	TP-LinkPlugHS110
0	0	0	0	46	0	0	0	5	3	1	0	0	0	1	0	0	0	0	0	1	0	0	TP-LinkPlugHS110
0	0	0	0	56	0	0	0	5	1	3	0	0	0	1	0	0	0	0	0	0	0	1	TP-LinkPlugHS110
0	0	0	0	380	0	0	0	5	1	3	0	0	0	1	0	0	0	0	0	1	0	0	TP-LinkPlugHS110
0	0	0	0	40	0	0	0	6	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	40	0	0	0	6	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	6	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	247	0	0	0	6	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	6	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	1400	0	0	0	6	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	1400	0	0	0	6	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	869	0	0	0	6	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	6	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	6	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	6	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	166	0	0	0	6	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	266	0	0	0	6	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	6	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	554	0	0	0	6	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	69	0	0	0	6	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	6	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	20	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	20	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	133	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	202	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	117	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	266	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	85	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	229	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	922	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	229	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	922	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	229	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	922	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	229	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	922	0	0	0	7	2	3	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
0	0	0	0	32	0	0	0	7	3	2	0	0	1	0	0	0	0	0	0	0	0	0	TP-LinkPlugHS110
