0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	13	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	390	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	389	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	414	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	420	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	418	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	422	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	430	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	412	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	418	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	426	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	422	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	416	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	422	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	424	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	125	0	0	0	13	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	38	0	0	0	13	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoInsightSwitch2
0	0	0	0	434	0	0	0	13	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoInsightSwitch2
0	0	0	0	32	0	0	0	14	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	125	0	0	0	14	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoInsightSwitch2
0	0	0	0	32	0	0	0	14	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	14	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	137	0	0	0	14	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	38	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoInsightSwitch2
0	0	0	0	434	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	14	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	14	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	14	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1356	0	0	0	14	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	823	0	0	0	14	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	32	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	346	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	32	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	137	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	79	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	398	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1356	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	823	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	346	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	79	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	414	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1090	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1060	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	468	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	58	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	825	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	57	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	50	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	57	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	646	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	694	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1278	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	325	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	57	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	57	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	160	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	176	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	124	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	15	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	16	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	38	0	0	0	15	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoInsightSwitch2
0	0	0	0	434	0	0	0	15	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoInsightSwitch2
0	0	0	0	32	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	32	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	137	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1356	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	823	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	346	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	79	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	398	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	1400	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
0	0	0	0	20	0	0	0	16	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoInsightSwitch2
