0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	10	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	32	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	32	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	137	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1356	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	823	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	346	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	79	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	398	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	58	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1230	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	194	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	117	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	57	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	57	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	32	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	32	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	137	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1356	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	823	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	346	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	79	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	430	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	58	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	54	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1386	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	1400	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	768	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	425	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	20	0	0	0	11	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	64	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	64	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	64	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	64	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	64	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	0	0	0	64	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch
0	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch
