0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	556	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	WeMoSwitch2
0	0	0	0	556	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	WeMoSwitch2
0	0	0	0	556	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	WeMoSwitch2
0	0	0	0	556	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	WeMoSwitch2
0	0	0	0	556	0	0	0	2	1	1	0	0	0	1	0	0	1	1	0	0	0	0	WeMoSwitch2
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	3	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	409	0	0	0	4	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	55	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	183	0	0	0	4	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	44	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	48	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	229	0	0	0	4	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	446	0	0	0	4	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	28	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	84	0	0	0	4	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	28	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	28	0	0	0	4	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	28	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	28	0	0	0	4	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	28	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	28	0	0	0	4	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	28	0	0	0	4	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	28	0	0	0	4	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	56	0	0	0	5	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	6	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	6	1	2	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	7	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	7	1	2	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	40	0	0	0	8	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	9	3	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	43	0	0	0	9	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	225	0	0	0	9	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	10	3	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	50	0	0	0	10	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	412	0	0	0	10	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	11	3	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	11	3	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	11	3	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	11	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	44	0	0	0	11	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	248	0	0	0	11	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	34	0	0	0	12	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	50	0	0	0	12	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	12	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	12	3	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	238	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	481	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	166	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	91	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	293	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	669	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	700	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	442	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	627	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	439	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	1400	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	802	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	69	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	69	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	13	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	34	0	0	0	13	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	50	0	0	0	13	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	13	3	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	13	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	38	0	0	0	13	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	190	0	0	0	13	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	13	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	13	3	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	41	0	0	0	13	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	57	0	0	0	13	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	38	0	0	0	13	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	434	0	0	0	13	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	13	3	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	14	3	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	14	2	1	0	0	1	0	1	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	14	3	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	36	0	0	0	14	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	42	0	0	0	14	2	1	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	58	0	0	0	14	1	2	0	0	0	1	0	0	0	0	0	1	0	0	WeMoSwitch2
0	0	0	0	16	0	0	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	415	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	413	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	445	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	445	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	443	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	447	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	455	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	437	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	443	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	451	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	415	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	413	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	445	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	445	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	443	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	447	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	455	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	437	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	443	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	451	0	0	0	16	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	17	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	40	0	0	0	17	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	17	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	381	0	0	0	17	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	17	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	46	0	0	0	17	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	17	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	17	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	17	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	32	0	0	0	17	2	2	0	0	1	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	16	0	0	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	56	0	0	0	17	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	17	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	17	2	1	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	17	1	2	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	56	0	0	0	17	1	2	0	0	0	1	0	0	0	0	0	0	0	1	WeMoSwitch2
0	0	0	0	415	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	413	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	445	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	445	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	443	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	447	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	455	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	437	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	443	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	451	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	415	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	413	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	445	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	445	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	443	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	447	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	455	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	437	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	443	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	451	0	0	0	17	2	2	0	0	0	1	0	0	0	0	1	0	0	0	WeMoSwitch2
0	0	0	0	84	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	84	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	84	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	84	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	84	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	0	0	0	84	0	0	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
0	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WeMoSwitch2
